id,sentiment
"12108_1",0.03293273225426674
"9756_4",0.37167292833328247
"1325_3",0.3478739261627197
"5174_1",0.4505622684955597
"9917_2",0.36377429962158203
"6101_1",0.7531141042709351
"2010_10",0.9437968730926514
"1132_8",0.6654480695724487
"8516_1",0.03539557754993439
"3563_1",0.04060479253530502
"2362_10",0.8051813244819641
"10971_1",0.13809585571289062
"8672_9",0.9858788251876831
"2863_2",0.006440162193030119
"2750_1",0.04332183673977852
"8599_4",0.07796890288591385
"12115_7",0.8248538970947266
"4921_2",0.0024710583966225386
"2975_2",0.014305266551673412
"4245_8",0.9904343485832214
"10778_10",0.9727416634559631
"7816_7",0.3397936224937439
"9131_1",0.6125857830047607
"5541_3",0.016318246722221375
"7956_1",0.12026876956224442
"780_3",0.11572770029306412
"1052_10",0.5037825107574463
"6842_8",0.9817014932632446
"8279_10",0.9935138821601868
"9653_3",0.0262331273406744
"3025_1",0.07670070230960846
"1174_1",0.008309559896588326
"1039_10",0.6617051959037781
"4609_10",0.9936975836753845
"2150_1",0.08087781816720963
"6289_7",0.0913766622543335
"2963_2",0.006194502115249634
"8801_1",0.0612003393471241
"5196_7",0.918430745601654
"5723_2",0.05917962267994881
"10530_10",0.9729235768318176
"9473_1",0.008279499597847462
"3355_3",0.005962385796010494
"5388_3",0.12403204292058945
"12102_2",0.007625200320035219
"11038_10",0.9021064639091492
"9672_1",0.07207763940095901
"6875_8",0.8395553827285767
"4754_8",0.45341235399246216
"6814_3",0.9541623592376709
"8937_3",0.5381723046302795
"7077_4",0.8181064128875732
"1782_1",0.009072558954358101
"631_4",0.16754688322544098
"7876_1",0.004095521289855242
"74_4",0.3732508420944214
"2846_9",0.47086721658706665
"4190_1",0.04589641094207764
"7843_4",0.14293228089809418
"7528_7",0.1360424906015396
"2396_8",0.984795868396759
"790_1",0.0020438069477677345
"2020_7",0.9314507842063904
"2526_1",0.013664494268596172
"8104_8",0.8777903318405151
"12372_2",0.0368010550737381
"417_1",0.11659200489521027
"1318_2",0.008312425576150417
"4530_1",0.06715377420186996
"2370_4",0.9491520524024963
"1886_10",0.9566497206687927
"9386_1",0.0468142032623291
"7863_1",0.005322068464010954
"3864_10",0.9966286420822144
"6559_2",0.0022819694131612778
"7855_7",0.71476811170578
"1672_1",0.026930173859000206
"8453_2",0.09109775722026825
"8373_3",0.29543930292129517
"9770_10",0.9027421474456787
"12009_1",0.024676432833075523
"2770_3",0.008952614851295948
"4618_7",0.7756806015968323
"9797_10",0.9226182103157043
"6605_1",0.08334442973136902
"10176_1",0.019013967365026474
"8949_10",0.9654245972633362
"5401_7",0.25370949506759644
"3295_7",0.9515722990036011
"4791_1",0.01897512748837471
"4016_1",0.735840916633606
"4314_10",0.06665549427270889
"2903_1",0.04665960744023323
"3835_9",0.5427665710449219
"7532_1",0.02854442037642002
"729_10",0.7825835943222046
"5753_1",0.39768630266189575
"11976_2",0.015002601779997349
"3027_1",0.33410635590553284
"9721_9",0.9528226256370544
"11295_3",0.0738384798169136
"3241_1",0.021961675956845284
"5389_9",0.9219876527786255
"9889_1",0.0820179209113121
"3522_4",0.016909847036004066
"10865_8",0.7145780920982361
"1015_8",0.8482258319854736
"5048_10",0.8343362808227539
"2671_2",0.03998982906341553
"2841_4",0.05374164879322052
"4928_1",0.019405437633395195
"10499_1",0.002204048214480281
"9409_10",0.9809752106666565
"974_10",0.6658905744552612
"11582_7",0.8182092905044556
"9988_10",0.9593456983566284
"3463_8",0.8897185325622559
"5194_1",0.9461376070976257
"3377_4",0.04155036807060242
"4352_1",0.41496986150741577
"10862_1",0.011707031168043613
"1545_7",0.8919724225997925
"9801_10",0.802859365940094
"1905_2",0.007160435896366835
"12276_9",0.7179475426673889
"7544_1",0.01674039475619793
"10056_1",0.3742573857307434
"3623_1",0.447173148393631
"4013_7",0.9372418522834778
"1294_4",0.508169412612915
"10285_9",0.9380993247032166
"7793_10",0.9708976149559021
"3809_9",0.9558697938919067
"4586_3",0.03752060979604721
"7511_1",0.47656503319740295
"10873_4",0.08135150372982025
"4888_8",0.8871241211891174
"4349_10",0.3651505708694458
"1531_3",0.2211371809244156
"8884_3",0.01534152403473854
"7336_3",0.31312018632888794
"9688_10",0.9657028317451477
"7208_1",0.03295556828379631
"4355_8",0.5744048357009888
"6098_2",0.03250422328710556
"9106_10",0.5460981130599976
"6422_1",0.007712006568908691
"2054_9",0.8101203441619873
"550_8",0.978787362575531
"402_8",0.7849817276000977
"11832_10",0.9975762367248535
"10256_10",0.8085856437683105
"6131_1",0.007426080759614706
"11907_4",0.45608535408973694
"4459_4",0.3700389862060547
"8555_7",0.9433791637420654
"5079_2",0.0026167500764131546
"10304_2",0.01075538620352745
"10489_1",0.0034816055558621883
"566_3",0.4380667209625244
"1999_1",0.013630031608045101
"590_1",0.04621965065598488
"11159_1",0.17217940092086792
"10612_9",0.743812620639801
"10810_2",0.3790150582790375
"11658_4",0.16250492632389069
"1950_9",0.9528603553771973
"8977_4",0.5963136553764343
"9040_1",0.002186353085562587
"2891_10",0.81803297996521
"2966_10",0.9116994738578796
"8665_4",0.6060231924057007
"6600_1",0.0031004545744508505
"9308_1",0.15843836963176727
"7870_10",0.8127636909484863
"10511_1",0.18356208503246307
"7235_8",0.3898455798625946
"132_9",0.9576194286346436
"1575_8",0.3823462724685669
"3328_8",0.9447061419487
"3273_1",0.042259253561496735
"9475_4",0.3527580797672272
"10938_7",0.21567733585834503
"8143_7",0.5726745128631592
"9003_10",0.5574356317520142
"9854_10",0.9023699164390564
"9932_2",0.011318891309201717
"1017_7",0.9672375917434692
"4386_9",0.9596738815307617
"1105_3",0.0706784576177597
"7315_7",0.6917314529418945
"37_9",0.9850717186927795
"8409_10",0.846753716468811
"12118_1",0.08406312018632889
"1665_8",0.9633922576904297
"10284_1",0.2768619954586029
"8922_3",0.1329757273197174
"2524_2",0.07989255338907242
"11205_2",0.016385653987526894
"4676_8",0.9839683175086975
"10479_4",0.3002440333366394
"9849_8",0.8011603355407715
"4841_3",0.8871738910675049
"9153_9",0.8856651782989502
"9279_8",0.8275479674339294
"11008_10",0.9239847660064697
"614_10",0.9883878827095032
"167_2",0.07741548120975494
"2041_1",0.0027447359170764685
"6509_8",0.9371312856674194
"9832_7",0.7343993186950684
"5939_7",0.2817505896091461
"3267_3",0.09736589342355728
"3555_9",0.8617398738861084
"1668_7",0.8502815961837769
"11048_1",0.008964071050286293
"1856_3",0.008931186981499195
"4426_10",0.9593802690505981
"8457_3",0.7865058183670044
"6603_10",0.3248278796672821
"4738_1",0.0016124240355566144
"11762_8",0.9659886360168457
"2078_10",0.9745576977729797
"6754_1",0.04622718691825867
"11721_2",0.021247010678052902
"11558_3",0.4101596176624298
"973_10",0.6688568592071533
"814_4",0.01022715400904417
"2102_3",0.0060508050955832005
"11394_4",0.8130683898925781
"312_4",0.031614337116479874
"2994_1",0.04249037802219391
"5649_7",0.8011002540588379
"7281_8",0.7574886083602905
"2756_4",0.053043317049741745
"2137_1",0.09579955041408539
"8696_2",0.023104432970285416
"1158_3",0.5034465789794922
"4531_1",0.18663300573825836
"10047_10",0.9929255843162537
"683_7",0.7189983129501343
"8645_10",0.8075937032699585
"889_3",0.11350162327289581
"4202_2",0.006454512011259794
"3859_10",0.9376969337463379
"5038_8",0.9908465147018433
"6906_9",0.49785614013671875
"4154_8",0.07222457975149155
"9548_1",0.005605218466371298
"4434_9",0.9217333197593689
"9235_9",0.29339921474456787
"2368_8",0.9588356018066406
"8391_2",0.00800889078527689
"1391_7",0.2771508991718292
"4317_1",0.021943597123026848
"8345_4",0.010979251004755497
"8610_1",0.03406775742769241
"2888_10",0.955387532711029
"5597_3",0.007147508207708597
"4900_7",0.6067156791687012
"3016_2",0.6570903062820435
"1057_2",0.35122600197792053
"5143_8",0.8216161727905273
"6932_2",0.32779741287231445
"7879_10",0.9867114424705505
"9300_3",0.05326921120285988
"12142_2",0.02780180238187313
"3426_3",0.18430377542972565
"7977_7",0.44596847891807556
"1573_3",0.16877233982086182
"336_10",0.9719303250312805
"4248_10",0.8945329189300537
"9693_7",0.09116179496049881
"7753_4",0.005004610866308212
"2290_10",0.9581887125968933
"9156_8",0.5187045931816101
"5526_4",0.14836964011192322
"3896_8",0.17108845710754395
"8520_7",0.37902283668518066
"3566_4",0.06479582190513611
"6386_7",0.8329223990440369
"4201_1",0.9814996719360352
"372_9",0.9151089787483215
"6768_8",0.9118632078170776
"9177_8",0.543865978717804
"1079_1",0.0567510649561882
"934_10",0.9735659956932068
"11918_2",0.49002206325531006
"4867_4",0.4850007891654968
"12449_8",0.9441293478012085
"7907_10",0.9718171954154968
"4508_3",0.01311320997774601
"1075_2",0.6151784658432007
"11466_8",0.5961951613426208
"10935_2",0.08588036149740219
"4826_9",0.6213551163673401
"4814_7",0.8331540822982788
"8676_4",0.2637684643268585
"1058_1",0.0008333584992215037
"7831_2",0.00283834314905107
"1150_9",0.9954987168312073
"5395_1",0.014863524585962296
"5435_7",0.9373779296875
"1745_1",0.008193097077310085
"11278_4",0.5725484490394592
"8629_1",0.1432478278875351
"3145_9",0.9295353293418884
"8108_10",0.7470946907997131
"6377_1",0.46383270621299744
"10298_1",0.029976028949022293
"12265_1",0.003846273059025407
"11930_8",0.33307284116744995
"2511_10",0.9542747735977173
"7955_1",0.007615456823259592
"2335_9",0.3792699873447418
"3194_10",0.8969681262969971
"6724_10",0.6776114106178284
"9406_1",0.007851448841392994
"11369_1",0.0076235514134168625
"1972_4",0.006403318140655756
"6900_8",0.8026754856109619
"7813_7",0.6090683341026306
"785_7",0.45123541355133057
"6368_3",0.025434482842683792
"2163_1",0.009630954824388027
"11487_8",0.9964344501495361
"4292_7",0.026011932641267776
"7451_4",0.023378275334835052
"11465_2",0.022595345973968506
"7641_8",0.7133957147598267
"8250_8",0.43047404289245605
"4490_1",0.02815410867333412
"10452_1",0.05470329895615578
"7442_3",0.10690363496541977
"3027_9",0.9857147932052612
"235_7",0.9868054389953613
"3750_7",0.47036123275756836
"8700_1",0.02510300651192665
"3584_10",0.5270076990127563
"7217_7",0.7885131239891052
"7769_10",0.9744099378585815
"10149_9",0.927488386631012
"7607_2",0.020930610597133636
"7749_1",0.006837343797087669
"12067_1",0.012362411245703697
"388_10",0.7131860256195068
"6596_1",0.029175611212849617
"10242_2",0.007535353768616915
"3853_1",0.006484136916697025
"5726_4",0.010459388606250286
"9031_9",0.12610699236392975
"1543_7",0.8769267201423645
"1442_8",0.9919248223304749
"6336_10",0.8062366843223572
"5929_4",0.5868151187896729
"3378_3",0.9367551207542419
"183_4",0.21975886821746826
"3518_9",0.9774709343910217
"5870_8",0.7892500162124634
"5053_4",0.011527036316692829
"7330_7",0.7776723504066467
"9553_9",0.7139482498168945
"9552_10",0.6902980804443359
"8515_10",0.35146787762641907
"1666_9",0.9802601337432861
"6661_3",0.1652197241783142
"8721_1",0.09674293547868729
"1368_1",0.005605808459222317
"5076_9",0.34220442175865173
"12353_2",0.06145697832107544
"1099_7",0.7037240266799927
"8669_9",0.49743595719337463
"2564_8",0.9880314469337463
"4369_10",0.5475305914878845
"11951_4",0.38312387466430664
"11384_3",0.8849630951881409
"7459_3",0.08828109502792358
"6776_9",0.5363674163818359
"6673_3",0.006776195019483566
"2500_8",0.9541956782341003
"8739_3",0.01730484701693058
"3828_1",0.01011640578508377
"7945_2",0.6892257332801819
"7934_10",0.9337360262870789
"4571_1",0.16340436041355133
"11689_7",0.65361088514328
"3681_10",0.6103613972663879
"5110_4",0.05628371238708496
"5953_8",0.5496684312820435
"10906_4",0.035604968667030334
"3424_8",0.8745769262313843
"6492_7",0.7862611413002014
"10450_1",0.15931446850299835
"4856_8",0.1559130847454071
"12019_1",0.2672487497329712
"1390_8",0.7354515790939331
"6452_4",0.20696376264095306
"4916_4",0.11731748282909393
"3979_3",0.009421614930033684
"6023_3",0.15193872153759003
"5762_1",0.0025038025341928005
"4176_9",0.9596157073974609
"7194_2",0.15573018789291382
"3143_7",0.6785812973976135
"954_8",0.9287617802619934
"5291_1",0.05921981483697891
"2258_1",0.1862475723028183
"5412_1",0.016400761902332306
"4088_3",0.0841812789440155
"4312_1",0.013532060198485851
"517_1",0.0038984171114861965
"5601_1",0.046600092202425
"288_1",0.41748282313346863
"234_3",0.22941215336322784
"6665_8",0.9620848298072815
"6957_3",0.03363395854830742
"4454_2",0.05487598851323128
"3270_8",0.9738110303878784
"4500_3",0.07486964017152786
"7551_1",0.012184401042759418
"9033_4",0.17537203431129456
"2619_10",0.6410003900527954
"10093_10",0.8387525081634521
"5483_2",0.17427657544612885
"8383_1",0.0018168066162616014
"11683_1",0.005671379156410694
"10649_1",0.08400113135576248
"181_3",0.5890275239944458
"3668_2",0.04632389545440674
"3769_1",0.0701642781496048
"11519_3",0.4109349548816681
"5716_10",0.26425883173942566
"10918_8",0.9636063575744629
"3103_1",0.006158082280308008
"7210_10",0.9540646076202393
"2515_8",0.6061294078826904
"8424_9",0.49966681003570557
"1404_10",0.9860803484916687
"3158_10",0.9255103468894958
"4996_2",0.04379570484161377
"5493_3",0.11418746411800385
"8540_9",0.7138752341270447
"8960_8",0.823239266872406
"11274_3",0.07659498602151871
"11067_10",0.9722913503646851
"3335_2",0.432494580745697
"6578_4",0.006091476418077946
"916_10",0.9276713132858276
"3844_1",0.059475239366292953
"7108_8",0.1867111474275589
"565_2",0.8430706858634949
"11622_3",0.23785148561000824
"10700_1",0.010485068894922733
"10483_1",0.16522397100925446
"8951_9",0.3353487253189087
"6326_8",0.8758959174156189
"3035_8",0.44510823488235474
"2292_10",0.7194267511367798
"11013_4",0.12997093796730042
"10618_1",0.003538028569892049
"11544_1",0.028521595522761345
"7550_10",0.6210871934890747
"289_8",0.9256964921951294
"6571_10",0.8645546436309814
"6056_10",0.3111913800239563
"10814_1",0.0035893332678824663
"9377_1",0.0020565486047416925
"1577_8",0.4846532940864563
"9268_9",0.9861031174659729
"10116_10",0.9923824071884155
"7411_10",0.8950820565223694
"12279_4",0.8912566304206848
"3575_1",0.22348585724830627
"8105_8",0.9822017550468445
"6092_10",0.9914436936378479
"12406_1",0.06693620979785919
"1117_2",0.007345054764300585
"12358_7",0.6989416480064392
"4469_9",0.9033695459365845
"7055_2",0.10484427958726883
"10412_8",0.727125883102417
"12155_10",0.611943781375885
"11222_3",0.010924912989139557
"9622_9",0.32387104630470276
"8992_8",0.9238634705543518
"5305_3",0.01934659667313099
"8111_10",0.9878541231155396
"3436_1",0.0014427285641431808
"2748_8",0.9562847018241882
"6527_10",0.9063835740089417
"672_8",0.9673445820808411
"8172_4",0.06654110550880432
"5513_10",0.9002788662910461
"741_7",0.5714216232299805
"8886_7",0.605208158493042
"6939_1",0.012180281803011894
"12235_1",0.01809086836874485
"10607_1",0.018120357766747475
"4708_10",0.1825457066297531
"9034_10",0.9892452359199524
"6600_10",0.9794728755950928
"2934_1",0.05359353497624397
"12168_10",0.8421517610549927
"9362_9",0.7931802272796631
"9627_8",0.9198595285415649
"9547_8",0.5079793334007263
"4108_2",0.009953630156815052
"10293_9",0.8522160053253174
"10105_8",0.7932357788085938
"11864_7",0.9498279690742493
"2843_7",0.08930531144142151
"836_9",0.4268523156642914
"6201_1",0.0184146910905838
"8192_4",0.8012053966522217
"2596_1",0.06597867608070374
"6847_3",0.21713672578334808
"8794_1",0.053094714879989624
"7281_4",0.04520875960588455
"9678_2",0.12200583517551422
"10950_3",0.29225781559944153
"5845_4",0.033931948244571686
"6187_10",0.9804958701133728
"4684_9",0.5619258880615234
"10852_1",0.204777792096138
"11542_3",0.06170383840799332
"5385_1",0.023216143250465393
"9597_3",0.27278396487236023
"8975_3",0.02880910597741604
"10766_3",0.38617637753486633
"4236_8",0.7861673831939697
"118_1",0.0014727453235536814
"7278_7",0.8917701840400696
"11069_7",0.9464659690856934
"1002_3",0.24114879965782166
"4210_7",0.9710413813591003
"8514_10",0.9866487383842468
"9676_1",0.33662644028663635
"11826_10",0.9871270656585693
"8216_8",0.8858395218849182
"575_4",0.13343535363674164
"3867_8",0.7386404871940613
"321_10",0.5628101825714111
"1654_1",0.17754729092121124
"973_4",0.16939380764961243
"8796_3",0.008011611178517342
"145_1",0.005519587080925703
"2649_2",0.004988469183444977
"2432_2",0.039428696036338806
"5713_10",0.9957715272903442
"6851_1",0.8337547183036804
"3523_7",0.8601338267326355
"9862_9",0.3807947635650635
"8888_9",0.944664478302002
"12343_1",0.0021744808182120323
"2298_9",0.9728935360908508
"7129_1",0.0042281909845769405
"12163_7",0.3206680417060852
"1090_1",0.009720021858811378
"8249_7",0.8783079981803894
"3716_7",0.9602533578872681
"8095_4",0.08529815077781677
"9739_8",0.9824849963188171
"7041_1",0.2321489453315735
"7673_10",0.9816907048225403
"210_4",0.08167722076177597
"283_8",0.38409411907196045
"12361_9",0.9834939241409302
"9254_10",0.9754295349121094
"5598_1",0.008310644887387753
"128_10",0.9850266575813293
"11557_7",0.7467618584632874
"10232_10",0.9959090352058411
"10747_7",0.9895732402801514
"9984_9",0.9882456660270691
"9618_1",0.03111828677356243
"7976_10",0.8491136431694031
"5788_10",0.6884702444076538
"7378_4",0.9306548237800598
"2047_3",0.3672710955142975
"10053_10",0.9749112129211426
"8399_4",0.125440314412117
"7925_10",0.9208912253379822
"6830_9",0.4134550392627716
"2530_9",0.8291658163070679
"9521_1",0.4851422905921936
"784_10",0.9685282111167908
"10417_7",0.9464907050132751
"2198_9",0.6353209614753723
"8219_8",0.34288400411605835
"6896_4",0.604791522026062
"5341_7",0.9798188805580139
"2386_9",0.9378220438957214
"2323_8",0.7656848430633545
"9028_2",0.014176811091601849
"6983_7",0.7269730567932129
"9885_7",0.9591802358627319
"11720_1",0.015441058203577995
"8409_3",0.5019251704216003
"5797_7",0.9700191020965576
"7729_9",0.9838800430297852
"10591_10",0.9830268025398254
"9593_9",0.9455724358558655
"6364_4",0.0022666417062282562
"7215_3",0.17718471586704254
"3653_2",0.10957418382167816
"4533_8",0.17045000195503235
"10899_8",0.35272443294525146
"8312_10",0.9790440201759338
"9543_10",0.8153610825538635
"5608_8",0.9246806502342224
"1432_10",0.06062493473291397
"5562_9",0.713536262512207
"12171_9",0.9339190721511841
"4428_10",0.9942517876625061
"2062_2",0.004157094284892082
"8468_8",0.3136337697505951
"827_8",0.6847087740898132
"11539_3",0.04935043305158615
"4215_3",0.015186845324933529
"11310_3",0.21125274896621704
"4525_1",0.00878195185214281
"2093_1",0.007175427861511707
"11238_4",0.33447265625
"5523_8",0.14290665090084076
"9848_9",0.9701210856437683
"10000_4",0.018072467297315598
"10304_7",0.9396118521690369
"511_3",0.12451164424419403
"1807_7",0.8672260642051697
"9080_7",0.4909093379974365
"1808_9",0.7813371419906616
"6283_8",0.7095725536346436
"5913_1",0.04041612148284912
"685_1",0.09731188416481018
"9505_8",0.4709780216217041
"7152_1",0.0032517556101083755
"11292_1",0.002597895683720708
"8334_10",0.9846941828727722
"11476_1",0.02907673455774784
"3431_10",0.8972342610359192
"4019_1",0.08168310672044754
"7292_3",0.7384631633758545
"1990_7",0.6522990465164185
"1574_1",0.21602338552474976
"5516_8",0.8752221465110779
"4687_10",0.993467390537262
"11493_2",0.033084284514188766
"771_9",0.8182513117790222
"8864_1",0.008017335087060928
"3001_7",0.9650132656097412
"423_2",0.18053242564201355
"5062_7",0.02476341836154461
"5198_1",0.0659734234213829
"7303_1",0.01701258309185505
"7433_2",0.00732341967523098
"3085_7",0.5533882975578308
"3293_9",0.9468923211097717
"12426_7",0.42937716841697693
"5775_3",0.13717836141586304
"7358_1",0.01754850521683693
"3851_2",0.07855109125375748
"4785_10",0.8218969106674194
"9650_4",0.0035805695224553347
"553_9",0.6642553210258484
"401_10",0.9382055401802063
"11522_8",0.9976903796195984
"5222_7",0.40641093254089355
"5042_7",0.8296469449996948
"2638_7",0.1987617313861847
"11883_10",0.9346690773963928
"11476_10",0.7218216061592102
"4999_10",0.9404001832008362
"10360_1",0.03248279169201851
"3443_9",0.9909638166427612
"1138_1",0.7771334648132324
"1898_10",0.7748567461967468
"6069_3",0.013369305059313774
"12101_2",0.003958652727305889
"1953_10",0.2548277974128723
"8679_10",0.9917559623718262
"10348_10",0.4037441313266754
"2208_3",0.15015669167041779
"3886_8",0.9725390672683716
"3734_2",0.1214127317070961
"1330_10",0.7755215167999268
"4639_3",0.06188417598605156
"6837_7",0.38391590118408203
"6520_8",0.9591321349143982
"653_10",0.8610281944274902
"5373_1",0.6252094507217407
"8074_10",0.9504537582397461
"3906_8",0.8459481000900269
"9264_1",0.23426973819732666
"2160_2",0.10549663007259369
"624_3",0.7822526693344116
"3899_1",0.09958536922931671
"2181_7",0.11697881668806076
"7932_4",0.5339713096618652
"8278_1",0.005042853765189648
"7162_9",0.9765794277191162
"185_4",0.04401027038693428
"1997_8",0.47137412428855896
"7295_9",0.8330195546150208
"1083_3",0.11365845054388046
"4678_2",0.07565461844205856
"4859_10",0.07865281403064728
"9091_8",0.990475594997406
"397_3",0.04778388515114784
"11157_9",0.4002886712551117
"11261_10",0.18305577337741852
"10828_9",0.9796287417411804
"2452_7",0.808652400970459
"10268_7",0.8889439105987549
"10306_1",0.03129417821764946
"18_8",0.8383384943008423
"7998_10",0.6203861832618713
"8574_10",0.975890040397644
"2953_10",0.9434344172477722
"8996_9",0.8000594973564148
"7389_9",0.9822068214416504
"202_4",0.03485924005508423
"5612_4",0.07415271550416946
"9916_8",0.5507249236106873
"7606_1",0.00842901598662138
"1585_8",0.5008245706558228
"11803_2",0.8582229614257812
"236_10",0.9907435178756714
"7827_4",0.2685984969139099
"5423_2",0.37191280722618103
"3625_1",0.7919819951057434
"9887_9",0.9098625183105469
"3429_8",0.49667638540267944
"372_2",0.028766687959432602
"1228_4",0.033944424241781235
"7891_10",0.5600184798240662
"4387_1",0.00824328325688839
"6067_1",0.0007726166513748467
"7822_1",0.010610095225274563
"10898_2",0.0013679196126759052
"512_2",0.09841009974479675
"647_9",0.6211422085762024
"5361_4",0.04201856628060341
"8583_4",0.0063989413902163506
"2858_2",0.1406467705965042
"4920_10",0.9656316041946411
"6857_2",0.009749551303684711
"925_2",0.06539781391620636
"2959_3",0.41065385937690735
"11481_10",0.11505035310983658
"10824_1",0.6724748015403748
"1577_4",0.02204173430800438
"2231_7",0.0800456553697586
"11545_3",0.0689949169754982
"1539_2",0.025804514065384865
"9657_4",0.056891754269599915
"10362_7",0.6063030958175659
"11131_2",0.3237827718257904
"9833_7",0.9888483285903931
"8495_10",0.8335629105567932
"11781_2",0.1417982280254364
"1056_8",0.8788889646530151
"9402_1",0.022076329216361046
"6212_1",0.015673533082008362
"3151_1",0.015072678215801716
"5921_3",0.07867734134197235
"2198_4",0.07573031634092331
"269_2",0.21410034596920013
"11464_8",0.9496394991874695
"30_4",0.37856727838516235
"5300_1",0.01666402444243431
"2277_3",0.010222419165074825
"10410_10",0.9670635461807251
"5233_1",0.0296180322766304
"4336_10",0.4986729025840759
"3084_10",0.8981426954269409
"2908_8",0.9570651650428772
"2814_4",0.31711825728416443
"8347_10",0.984433650970459
"2319_1",0.005264159757643938
"16_1",0.10709839314222336
"821_10",0.8270684480667114
"2793_10",0.9253807067871094
"9909_9",0.47880327701568604
"6934_3",0.41876640915870667
"9138_1",0.008502723649144173
"702_1",0.01626576855778694
"3886_3",0.2774912714958191
"8311_8",0.544252872467041
"9199_1",0.3457581698894501
"1254_10",0.9164407253265381
"6590_7",0.42810654640197754
"3040_8",0.9704879522323608
"849_7",0.47799763083457947
"7555_10",0.9874027371406555
"9668_3",0.48249757289886475
"10942_7",0.43419045209884644
"11343_2",0.14898042380809784
"7906_10",0.926284909248352
"11671_10",0.8218376040458679
"126_4",0.2208397537469864
"9623_8",0.980938732624054
"2872_3",0.044188689440488815
"11895_10",0.9829816222190857
"3245_1",0.016969257965683937
"6145_8",0.9769240617752075
"1022_10",0.9886622428894043
"6261_1",0.013079491443932056
"6888_3",0.7093483209609985
"12443_1",0.009044629521667957
"7433_10",0.9604704976081848
"6512_7",0.01987501233816147
"4161_9",0.09737271070480347
"6745_7",0.7077242136001587
"1993_10",0.4443189799785614
"6325_3",0.17180801928043365
"12484_9",0.6053768396377563
"2204_10",0.9956446886062622
"8065_7",0.8357944488525391
"1705_7",0.8796429634094238
"9370_1",0.06965361535549164
"6150_1",0.24047961831092834
"3587_10",0.9933794736862183
"1906_1",0.28148335218429565
"5706_4",0.3164917230606079
"3854_9",0.21201902627944946
"9655_3",0.2223183959722519
"6736_2",0.06783109903335571
"2096_9",0.9216997027397156
"2846_2",0.30647754669189453
"11849_1",0.5654873847961426
"5224_1",0.14884255826473236
"2987_8",0.6052179932594299
"11058_8",0.8055354356765747
"2917_3",0.13871793448925018
"459_9",0.6756117939949036
"9418_7",0.9384254217147827
"5803_2",0.010231710970401764
"6742_10",0.7535864114761353
"2268_4",0.07347451150417328
"6832_7",0.14118994772434235
"4834_7",0.6487177014350891
"9532_1",0.8982928991317749
"8197_8",0.32430028915405273
"7728_1",0.021698614582419395
"1958_2",0.013020234182476997
"5380_8",0.691412627696991
"4896_2",0.11305580288171768
"9529_2",0.35018888115882874
"3322_7",0.13845354318618774
"7629_4",0.48535802960395813
"9962_4",0.23607119917869568
"9277_4",0.02120627835392952
"1071_2",0.025697823613882065
"8266_2",0.08929521590471268
"6812_8",0.5597271919250488
"3196_7",0.5717657804489136
"3430_2",0.0018935789121314883
"6052_10",0.9901637434959412
"221_3",0.11712586879730225
"3244_1",0.37515848875045776
"4846_1",0.014973275363445282
"2876_7",0.6233952045440674
"4247_4",0.0206571314483881
"11608_1",0.1674729883670807
"564_4",0.6575086116790771
"1978_2",0.049823496490716934
"4089_10",0.9004325866699219
"1633_8",0.4062499701976776
"8983_4",0.6729385852813721
"10909_7",0.866696834564209
"8135_8",0.529980480670929
"12238_1",0.01181523036211729
"9564_3",0.0184088833630085
"10174_9",0.5104228258132935
"1690_9",0.951068103313446
"4756_8",0.9898775219917297
"10718_10",0.946391761302948
"3489_7",0.7327749729156494
"2124_1",0.0030037835240364075
"3842_3",0.020513886585831642
"2700_4",0.18062318861484528
"5960_8",0.9762982130050659
"6193_1",0.9175195097923279
"6719_7",0.6012454032897949
"7922_8",0.6392027735710144
"12132_8",0.4279271960258484
"10169_8",0.9943318367004395
"1486_4",0.5822933316230774
"8455_1",0.04405291751027107
"10019_1",0.004636198747903109
"7028_10",0.926175594329834
"787_9",0.986810564994812
"2414_4",0.1710193157196045
"7182_7",0.0914226546883583
"5548_9",0.6257062554359436
"3963_7",0.865764319896698
"1584_7",0.498297780752182
"6825_3",0.27853840589523315
"6588_3",0.27170059084892273
"10573_3",0.13247182965278625
"6693_10",0.968350350856781
"5541_7",0.805859386920929
"12053_9",0.9882776737213135
"3662_9",0.9830079078674316
"6829_10",0.9422860741615295
"285_10",0.9475225806236267
"1270_4",0.49512866139411926
"4320_10",0.2285841703414917
"1333_3",0.03677671402692795
"6618_1",0.2985392212867737
"10119_1",0.23611529171466827
"2886_1",0.015416834503412247
"8811_7",0.5370023846626282
"11087_9",0.9610798358917236
"3436_8",0.7075999975204468
"10479_10",0.9407249093055725
"8365_9",0.7583325505256653
"12140_8",0.9453839063644409
"6981_7",0.33808550238609314
"10447_2",0.0026111037004739046
"10352_1",0.02474171295762062
"943_8",0.6971044540405273
"513_1",0.02192094922065735
"11192_1",0.032892532646656036
"587_3",0.3379248082637787
"3420_10",0.9746103882789612
"10030_7",0.9412827491760254
"3026_10",0.35954582691192627
"3145_1",0.17218078672885895
"2230_9",0.687790036201477
"5193_1",0.004811549559235573
"11337_8",0.9816850423812866
"3601_9",0.9578370451927185
"3628_10",0.3238483667373657
"4952_10",0.34264227747917175
"1775_10",0.22430138289928436
"8141_4",0.18159912526607513
"572_3",0.8045884966850281
"6732_3",0.04997962340712547
